"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13791","checkRunNodeFour","Surefire suite","2026-07-16","broken","2026-07-16","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","20838","checkRunNodeOne","Surefire suite","2026-07-16","failed","2026-07-16","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","23011","checkRunNodeTwo","Surefire suite","2026-07-16","failed","2026-07-16","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","20795","checkRunNodeSeven","Surefire suite","2026-07-16","failed","2026-07-16","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","13711","checkRunNode","Surefire suite","2026-07-16","broken","2026-07-16","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","23264","checkRunNodeFive","Surefire suite","2026-07-16","failed","2026-07-16","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","15801","checkRunNodeNine","Surefire suite","2026-07-16","failed","2026-07-16","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20673","checkRunNodeThree","Surefire suite","2026-07-16","failed","2026-07-16","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","13728","checkRunNodeSix","Surefire suite","2026-07-16","broken","2026-07-16","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","14551","checkRunNodeZero","Surefire suite","2026-07-16","broken","2026-07-16","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
