"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21770","checkRunNodeNine","Surefire suite","Sat Apr 11 03:29:02 UTC 2026","failed","Sat Apr 11 03:29:24 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","15437","checkRunNodeTwo","Surefire suite","Sat Apr 11 03:26:57 UTC 2026","broken","Sat Apr 11 03:27:12 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21703","checkRunNodeOne","Surefire suite","Sat Apr 11 03:26:35 UTC 2026","failed","Sat Apr 11 03:26:57 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","20980","checkRunNodeFive","Surefire suite","Sat Apr 11 03:27:48 UTC 2026","failed","Sat Apr 11 03:28:09 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20838","checkRunNodeThree","Surefire suite","Sat Apr 11 03:27:12 UTC 2026","failed","Sat Apr 11 03:27:33 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","15081","checkRunNodeFour","Surefire suite","Sat Apr 11 03:27:33 UTC 2026","broken","Sat Apr 11 03:27:48 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","15873","checkRunNodeSix","Surefire suite","Sat Apr 11 03:28:09 UTC 2026","broken","Sat Apr 11 03:28:25 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","16135","checkRunNodeZero","Surefire suite","Sat Apr 11 03:26:19 UTC 2026","broken","Sat Apr 11 03:26:35 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15745","checkRunNode","Surefire suite","Sat Apr 11 03:28:46 UTC 2026","broken","Sat Apr 11 03:29:02 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21256","checkRunNodeSeven","Surefire suite","Sat Apr 11 03:28:25 UTC 2026","failed","Sat Apr 11 03:28:46 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
