"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22865","checkRunNode","Surefire suite","Sat Oct 11 02:10:18 UTC 2025","passed","Sat Oct 11 02:10:41 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","37598","checkRunNodeZero","Surefire suite","Sat Oct 11 02:07:03 UTC 2025","failed","Sat Oct 11 02:07:40 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","23394","checkRunNodeSix","Surefire suite","Sat Oct 11 02:09:34 UTC 2025","passed","Sat Oct 11 02:09:57 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","23320","checkRunNodeThree","Surefire suite","Sat Oct 11 02:08:25 UTC 2025","failed","Sat Oct 11 02:08:49 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21007","checkRunNodeNine","Surefire suite","Sat Oct 11 02:10:41 UTC 2025","failed","Sat Oct 11 02:11:02 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","22255","checkRunNodeTwo","Surefire suite","Sat Oct 11 02:08:03 UTC 2025","passed","Sat Oct 11 02:08:25 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","23941","checkRunNodeFour","Surefire suite","Sat Oct 11 02:08:49 UTC 2025","passed","Sat Oct 11 02:09:13 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21069","checkRunNodeFive","Surefire suite","Sat Oct 11 02:09:13 UTC 2025","failed","Sat Oct 11 02:09:34 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","22603","checkRunNodeOne","Surefire suite","Sat Oct 11 02:07:40 UTC 2025","failed","Sat Oct 11 02:08:03 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","20985","checkRunNodeSeven","Surefire suite","Sat Oct 11 02:09:57 UTC 2025","failed","Sat Oct 11 02:10:18 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
