"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15976","checkRunNodeTwo","Surefire suite","Thu May 28 04:52:22 UTC 2026","broken","Thu May 28 04:52:38 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","22284","checkRunNodeOne","Surefire suite","Thu May 28 04:51:59 UTC 2026","failed","Thu May 28 04:52:22 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","15440","checkRunNode","Surefire suite","Thu May 28 04:54:05 UTC 2026","failed","Thu May 28 04:54:20 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","16030","checkRunNodeFive","Surefire suite","Thu May 28 04:53:14 UTC 2026","failed","Thu May 28 04:53:30 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","14662","checkRunNodeSeven","Surefire suite","Thu May 28 04:53:50 UTC 2026","broken","Thu May 28 04:54:05 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21005","checkRunNodeNine","Surefire suite","Thu May 28 04:54:20 UTC 2026","failed","Thu May 28 04:54:41 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20828","checkRunNodeThree","Surefire suite","Thu May 28 04:52:38 UTC 2026","failed","Thu May 28 04:52:58 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","15311","checkRunNodeFour","Surefire suite","Thu May 28 04:52:58 UTC 2026","broken","Thu May 28 04:53:14 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","19946","checkRunNodeZero","Surefire suite","Thu May 28 04:51:39 UTC 2026","broken","Thu May 28 04:51:59 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","20515","checkRunNodeSix","Surefire suite","Thu May 28 04:53:30 UTC 2026","failed","Thu May 28 04:53:50 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
