"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21765","checkRunNodeThree","Surefire suite","Wed Sep 24 02:12:54 UTC 2025","failed","Wed Sep 24 02:13:16 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21672","checkRunNodeOne","Surefire suite","Wed Sep 24 02:12:08 UTC 2025","failed","Wed Sep 24 02:12:30 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","22378","checkRunNode","Surefire suite","Wed Sep 24 02:14:45 UTC 2025","passed","Wed Sep 24 02:15:07 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21266","checkRunNodeSeven","Surefire suite","Wed Sep 24 02:14:24 UTC 2025","failed","Wed Sep 24 02:14:45 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","23125","checkRunNodeSix","Surefire suite","Wed Sep 24 02:14:01 UTC 2025","passed","Wed Sep 24 02:14:24 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","24101","checkRunNodeTwo","Surefire suite","Wed Sep 24 02:12:30 UTC 2025","passed","Wed Sep 24 02:12:54 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","23980","checkRunNodeFour","Surefire suite","Wed Sep 24 02:13:16 UTC 2025","passed","Wed Sep 24 02:13:40 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","20769","checkRunNodeFive","Surefire suite","Wed Sep 24 02:13:40 UTC 2025","failed","Wed Sep 24 02:14:01 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","38080","checkRunNodeZero","Surefire suite","Wed Sep 24 02:11:30 UTC 2025","failed","Wed Sep 24 02:12:08 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21049","checkRunNodeNine","Surefire suite","Wed Sep 24 02:15:07 UTC 2025","failed","Wed Sep 24 02:15:28 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
