"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22879","checkRunNodeThree","Surefire suite","Tue Jan 27 02:43:37 UTC 2026","failed","Tue Jan 27 02:44:00 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21969","checkRunNodeSeven","Surefire suite","Tue Jan 27 02:44:52 UTC 2026","failed","Tue Jan 27 02:45:14 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21490","checkRunNodeNine","Surefire suite","Tue Jan 27 02:45:28 UTC 2026","failed","Tue Jan 27 02:45:50 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","14953","checkRunNodeFour","Surefire suite","Tue Jan 27 02:44:00 UTC 2026","broken","Tue Jan 27 02:44:15 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","22173","checkRunNodeOne","Surefire suite","Tue Jan 27 02:42:59 UTC 2026","failed","Tue Jan 27 02:43:21 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21613","checkRunNodeFive","Surefire suite","Tue Jan 27 02:44:15 UTC 2026","failed","Tue Jan 27 02:44:37 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","26507","checkRunNodeZero","Surefire suite","Tue Jan 27 02:42:32 UTC 2026","failed","Tue Jan 27 02:42:59 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","14742","checkRunNode","Surefire suite","Tue Jan 27 02:45:14 UTC 2026","broken","Tue Jan 27 02:45:28 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","16326","checkRunNodeTwo","Surefire suite","Tue Jan 27 02:43:21 UTC 2026","broken","Tue Jan 27 02:43:37 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","14838","checkRunNodeSix","Surefire suite","Tue Jan 27 02:44:37 UTC 2026","broken","Tue Jan 27 02:44:52 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
