"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","34910","checkRunNodeFour","Surefire suite","Mon Sep 08 02:19:34 UTC 2025","failed","Mon Sep 08 02:20:09 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","22622","checkRunNodeFive","Surefire suite","Mon Sep 08 02:20:09 UTC 2025","failed","Mon Sep 08 02:20:32 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","21299","checkRunNodeSeven","Surefire suite","Mon Sep 08 02:20:56 UTC 2025","failed","Mon Sep 08 02:21:17 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","24366","checkRunNodeTwo","Surefire suite","Mon Sep 08 02:18:49 UTC 2025","passed","Mon Sep 08 02:19:13 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21042","checkRunNodeThree","Surefire suite","Mon Sep 08 02:19:13 UTC 2025","failed","Mon Sep 08 02:19:34 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21179","checkRunNodeOne","Surefire suite","Mon Sep 08 02:18:28 UTC 2025","failed","Mon Sep 08 02:18:49 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21936","checkRunNodeNine","Surefire suite","Mon Sep 08 02:21:43 UTC 2025","failed","Mon Sep 08 02:22:05 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","35140","checkRunNodeZero","Surefire suite","Mon Sep 08 02:17:52 UTC 2025","failed","Mon Sep 08 02:18:28 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","25406","checkRunNode","Surefire suite","Mon Sep 08 02:21:17 UTC 2025","passed","Mon Sep 08 02:21:43 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","24435","checkRunNodeSix","Surefire suite","Mon Sep 08 02:20:32 UTC 2025","passed","Mon Sep 08 02:20:56 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
