"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15479","checkRunNodeTwo","Surefire suite","2026-06-04","broken","2026-06-04","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","16037","checkRunNodeSix","Surefire suite","2026-06-04","broken","2026-06-04","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","14975","checkRunNodeFour","Surefire suite","2026-06-04","broken","2026-06-04","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","20878","checkRunNodeOne","Surefire suite","2026-06-04","failed","2026-06-04","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21360","checkRunNodeFive","Surefire suite","2026-06-04","failed","2026-06-04","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","21515","checkRunNodeSeven","Surefire suite","2026-06-04","failed","2026-06-04","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","15510","checkRunNodeNine","Surefire suite","2026-06-04","failed","2026-06-04","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20852","checkRunNodeThree","Surefire suite","2026-06-04","failed","2026-06-04","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","14393","checkRunNode","Surefire suite","2026-06-04","broken","2026-06-04","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","20268","checkRunNodeZero","Surefire suite","2026-06-04","broken","2026-06-04","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
