"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19416","checkRunNodeZero","Surefire suite","2026-07-22","broken","2026-07-22","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21136","checkRunNode","Surefire suite","2026-07-22","failed","2026-07-22","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","20952","checkRunNodeSix","Surefire suite","2026-07-22","failed","2026-07-22","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","15978","checkRunNodeFive","Surefire suite","2026-07-22","failed","2026-07-22","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","18773","checkRunNodeFour","Surefire suite","2026-07-22","broken","2026-07-22","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","23149","checkRunNodeNine","Surefire suite","2026-07-22","failed","2026-07-22","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","14987","checkRunNodeSeven","Surefire suite","2026-07-22","broken","2026-07-22","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21626","checkRunNodeThree","Surefire suite","2026-07-22","failed","2026-07-22","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21576","checkRunNodeOne","Surefire suite","2026-07-22","failed","2026-07-22","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","16079","checkRunNodeTwo","Surefire suite","2026-07-22","broken","2026-07-22","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
