"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23645","checkRunNodeTwo","Surefire suite","2026-08-24","failed","2026-08-24","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21048","checkRunNodeOne","Surefire suite","2026-08-24","failed","2026-08-24","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","24261","checkRunNode","Surefire suite","2026-08-24","failed","2026-08-24","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","22371","checkRunNodeNine","Surefire suite","2026-08-24","failed","2026-08-24","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","25906","checkRunNodeZero","Surefire suite","2026-08-24","failed","2026-08-24","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21188","checkRunNodeFive","Surefire suite","2026-08-24","failed","2026-08-24","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20353","checkRunNodeThree","Surefire suite","2026-08-24","failed","2026-08-24","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","22692","checkRunNodeSeven","Surefire suite","2026-08-24","failed","2026-08-24","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","24751","checkRunNodeFour","Surefire suite","2026-08-24","failed","2026-08-24","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","24678","checkRunNodeSix","Surefire suite","2026-08-24","failed","2026-08-24","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
