"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15435","checkRunNode","Surefire suite","2026-07-23","broken","2026-07-23","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","23978","checkRunNodeZero","Surefire suite","2026-07-23","broken","2026-07-23","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","16223","checkRunNodeThree","Surefire suite","2026-07-23","broken","2026-07-23","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21231","checkRunNodeFour","Surefire suite","2026-07-23","failed","2026-07-23","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","22051","checkRunNodeSeven","Surefire suite","2026-07-23","failed","2026-07-23","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21152","checkRunNodeNine","Surefire suite","2026-07-23","failed","2026-07-23","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","15417","checkRunNodeOne","Surefire suite","2026-07-23","failed","2026-07-23","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","19004","checkRunNodeFive","Surefire suite","2026-07-23","broken","2026-07-23","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20477","checkRunNodeTwo","Surefire suite","2026-07-23","failed","2026-07-23","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","15375","checkRunNodeSix","Surefire suite","2026-07-23","failed","2026-07-23","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
