"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25850","checkRunNodeZero","Surefire suite","2026-08-17","failed","2026-08-17","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","23510","checkRunNodeFour","Surefire suite","2026-08-17","failed","2026-08-17","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","20387","checkRunNodeSeven","Surefire suite","2026-08-17","failed","2026-08-17","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","23661","checkRunNodeTwo","Surefire suite","2026-08-17","failed","2026-08-17","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","20871","checkRunNodeFive","Surefire suite","2026-08-17","failed","2026-08-17","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20337","checkRunNodeOne","Surefire suite","2026-08-17","failed","2026-08-17","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","23689","checkRunNodeSix","Surefire suite","2026-08-17","failed","2026-08-17","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","20329","checkRunNodeThree","Surefire suite","2026-08-17","failed","2026-08-17","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","22000","checkRunNodeNine","Surefire suite","2026-08-17","failed","2026-08-17","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","24149","checkRunNode","Surefire suite","2026-08-17","failed","2026-08-17","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
