"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32457","checkRunNodeTen","Surefire suite","Tue Jul 29 04:25:30 GMT 2025","failed","Tue Jul 29 04:26:02 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTen"
"","17663","checkRunNode","Surefire suite","Tue Jul 29 04:24:52 GMT 2025","passed","Tue Jul 29 04:25:10 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","18880","checkRunNodeFive","Surefire suite","Tue Jul 29 04:23:52 GMT 2025","passed","Tue Jul 29 04:24:11 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","19870","checkRunNodeFour","Surefire suite","Tue Jul 29 04:23:32 GMT 2025","passed","Tue Jul 29 04:23:52 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","18872","checkRunNodeOne","Surefire suite","Tue Jul 29 04:22:34 GMT 2025","passed","Tue Jul 29 04:22:53 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","18691","checkRunNodeThree","Surefire suite","Tue Jul 29 04:23:13 GMT 2025","passed","Tue Jul 29 04:23:32 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21676","checkRunNodeSix","Surefire suite","Tue Jul 29 04:24:11 GMT 2025","passed","Tue Jul 29 04:24:33 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","19562","checkRunNodeNine","Surefire suite","Tue Jul 29 04:25:10 GMT 2025","passed","Tue Jul 29 04:25:30 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","25694","checkRunNodeZero","Surefire suite","Tue Jul 29 04:22:09 GMT 2025","passed","Tue Jul 29 04:22:34 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","19130","checkRunNodeSeven","Surefire suite","Tue Jul 29 04:24:33 GMT 2025","passed","Tue Jul 29 04:24:52 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","19946","checkRunNodeTwo","Surefire suite","Tue Jul 29 04:22:53 GMT 2025","passed","Tue Jul 29 04:23:13 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
