"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21943","checkRunNodeSeven","Surefire suite","2026-08-11","failed","2026-08-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21397","checkRunNodeNine","Surefire suite","2026-08-11","failed","2026-08-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","25307","checkRunNodeZero","Surefire suite","2026-08-11","failed","2026-08-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","20572","checkRunNodeFive","Surefire suite","2026-08-11","failed","2026-08-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20406","checkRunNodeThree","Surefire suite","2026-08-11","failed","2026-08-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","25458","checkRunNodeTwo","Surefire suite","2026-08-11","failed","2026-08-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","23839","checkRunNodeFour","Surefire suite","2026-08-11","failed","2026-08-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","23450","checkRunNodeSix","Surefire suite","2026-08-11","failed","2026-08-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","25213","checkRunNode","Surefire suite","2026-08-11","failed","2026-08-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21120","checkRunNodeOne","Surefire suite","2026-08-11","failed","2026-08-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
