"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14432","checkRunNode","Surefire suite","Mon Nov 10 02:32:16 UTC 2025","broken","Mon Nov 10 02:32:30 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","22023","checkRunNodeOne","Surefire suite","Mon Nov 10 02:30:03 UTC 2025","failed","Mon Nov 10 02:30:25 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","14934","checkRunNodeFour","Surefire suite","Mon Nov 10 02:31:01 UTC 2025","broken","Mon Nov 10 02:31:16 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21540","checkRunNodeSeven","Surefire suite","Mon Nov 10 02:31:55 UTC 2025","failed","Mon Nov 10 02:32:16 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","16876","checkRunNodeZero","Surefire suite","Mon Nov 10 02:29:46 UTC 2025","broken","Mon Nov 10 02:30:03 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15065","checkRunNodeSix","Surefire suite","Mon Nov 10 02:31:39 UTC 2025","broken","Mon Nov 10 02:31:55 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","14903","checkRunNodeTwo","Surefire suite","Mon Nov 10 02:30:25 UTC 2025","broken","Mon Nov 10 02:30:40 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","23156","checkRunNodeFive","Surefire suite","Mon Nov 10 02:31:16 UTC 2025","failed","Mon Nov 10 02:31:39 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","21751","checkRunNodeThree","Surefire suite","Mon Nov 10 02:30:40 UTC 2025","failed","Mon Nov 10 02:31:01 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21260","checkRunNodeNine","Surefire suite","Mon Nov 10 02:32:30 UTC 2025","failed","Mon Nov 10 02:32:52 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
