"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20567","checkRunNodeOne","Surefire suite","2026-09-18","failed","2026-09-18","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","23008","checkRunNodeTwo","Surefire suite","2026-09-18","failed","2026-09-18","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","20666","checkRunNodeNine","Surefire suite","2026-09-18","failed","2026-09-18","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20681","checkRunNodeFive","Surefire suite","2026-09-18","failed","2026-09-18","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","25379","checkRunNodeZero","Surefire suite","2026-09-18","failed","2026-09-18","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21498","checkRunNodeThree","Surefire suite","2026-09-18","failed","2026-09-18","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","24021","checkRunNodeFour","Surefire suite","2026-09-18","failed","2026-09-18","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","23062","checkRunNode","Surefire suite","2026-09-18","failed","2026-09-18","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21142","checkRunNodeSeven","Surefire suite","2026-09-18","failed","2026-09-18","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","22705","checkRunNodeSix","Surefire suite","2026-09-18","failed","2026-09-18","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
