"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13387","checkRunNodeSix","Surefire suite","Sun Feb 15 03:31:49 UTC 2026","broken","Sun Feb 15 03:32:03 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","18332","checkRunNodeFour","Surefire suite","Sun Feb 15 03:31:09 UTC 2026","broken","Sun Feb 15 03:31:27 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","22135","checkRunNodeFive","Surefire suite","Sun Feb 15 03:31:27 UTC 2026","failed","Sun Feb 15 03:31:49 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","21078","checkRunNodeNine","Surefire suite","Sun Feb 15 03:32:40 UTC 2026","failed","Sun Feb 15 03:33:02 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","22724","checkRunNodeSeven","Surefire suite","Sun Feb 15 03:32:03 UTC 2026","failed","Sun Feb 15 03:32:25 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","15034","checkRunNode","Surefire suite","Sun Feb 15 03:32:25 UTC 2026","broken","Sun Feb 15 03:32:40 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","22772","checkRunNodeOne","Surefire suite","Sun Feb 15 03:30:10 UTC 2026","failed","Sun Feb 15 03:30:33 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","14506","checkRunNodeTwo","Surefire suite","Sun Feb 15 03:30:33 UTC 2026","broken","Sun Feb 15 03:30:47 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21678","checkRunNodeThree","Surefire suite","Sun Feb 15 03:30:47 UTC 2026","failed","Sun Feb 15 03:31:09 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","15131","checkRunNodeZero","Surefire suite","Sun Feb 15 03:29:55 UTC 2026","broken","Sun Feb 15 03:30:10 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
