"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22126","checkRunNodeOne","Surefire suite","Sat Sep 13 01:58:26 UTC 2025","failed","Sat Sep 13 01:58:48 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","22273","checkRunNodeFive","Surefire suite","Sat Sep 13 01:59:57 UTC 2025","failed","Sat Sep 13 02:00:19 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","22844","checkRunNodeSix","Surefire suite","Sat Sep 13 02:00:19 UTC 2025","passed","Sat Sep 13 02:00:42 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","22852","checkRunNode","Surefire suite","Sat Sep 13 02:01:03 UTC 2025","passed","Sat Sep 13 02:01:26 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","24114","checkRunNodeTwo","Surefire suite","Sat Sep 13 01:58:48 UTC 2025","passed","Sat Sep 13 01:59:12 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21081","checkRunNodeThree","Surefire suite","Sat Sep 13 01:59:12 UTC 2025","failed","Sat Sep 13 01:59:33 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","23618","checkRunNodeFour","Surefire suite","Sat Sep 13 01:59:33 UTC 2025","passed","Sat Sep 13 01:59:57 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","32825","checkRunNodeZero","Surefire suite","Sat Sep 13 01:57:53 UTC 2025","passed","Sat Sep 13 01:58:26 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21042","checkRunNodeNine","Surefire suite","Sat Sep 13 02:01:26 UTC 2025","failed","Sat Sep 13 02:01:47 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20794","checkRunNodeSeven","Surefire suite","Sat Sep 13 02:00:42 UTC 2025","failed","Sat Sep 13 02:01:03 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
