"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14854","checkRunNodeTwo","Surefire suite","2026-06-13","broken","2026-06-13","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","24929","checkRunNodeSix","Surefire suite","2026-06-13","failed","2026-06-13","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","15885","checkRunNodeFour","Surefire suite","2026-06-13","broken","2026-06-13","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","23751","checkRunNode","Surefire suite","2026-06-13","failed","2026-06-13","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21310","checkRunNodeFive","Surefire suite","2026-06-13","failed","2026-06-13","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20356","checkRunNodeNine","Surefire suite","2026-06-13","failed","2026-06-13","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","21845","checkRunNodeOne","Surefire suite","2026-06-13","failed","2026-06-13","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21041","checkRunNodeThree","Surefire suite","2026-06-13","failed","2026-06-13","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","20370","checkRunNodeSeven","Surefire suite","2026-06-13","failed","2026-06-13","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","16632","checkRunNodeZero","Surefire suite","2026-06-13","broken","2026-06-13","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
