"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20434","checkRunNodeFive","Surefire suite","Sat Apr 25 03:43:26 UTC 2026","failed","Sat Apr 25 03:43:47 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","15440","checkRunNodeSix","Surefire suite","Sat Apr 25 03:43:47 UTC 2026","broken","Sat Apr 25 03:44:02 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","16046","checkRunNodeOne","Surefire suite","Sat Apr 25 03:42:17 UTC 2026","failed","Sat Apr 25 03:42:34 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","15955","checkRunNodeThree","Surefire suite","Sat Apr 25 03:42:55 UTC 2026","broken","Sat Apr 25 03:43:11 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21019","checkRunNodeTwo","Surefire suite","Sat Apr 25 03:42:34 UTC 2026","failed","Sat Apr 25 03:42:55 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","16051","checkRunNodeZero","Surefire suite","Sat Apr 25 03:42:01 UTC 2026","broken","Sat Apr 25 03:42:17 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","22521","checkRunNodeNine","Surefire suite","Sat Apr 25 03:44:40 UTC 2026","failed","Sat Apr 25 03:45:03 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","16008","checkRunNode","Surefire suite","Sat Apr 25 03:44:24 UTC 2026","broken","Sat Apr 25 03:44:40 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","15905","checkRunNodeFour","Surefire suite","Sat Apr 25 03:43:11 UTC 2026","failed","Sat Apr 25 03:43:26 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21767","checkRunNodeSeven","Surefire suite","Sat Apr 25 03:44:02 UTC 2026","failed","Sat Apr 25 03:44:24 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
