"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22398","checkRunNodeOne","Surefire suite","Mon Dec 29 02:41:16 UTC 2025","failed","Mon Dec 29 02:41:39 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","14226","checkRunNodeTwo","Surefire suite","Mon Dec 29 02:41:39 UTC 2025","broken","Mon Dec 29 02:41:53 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","14591","checkRunNode","Surefire suite","Mon Dec 29 02:43:27 UTC 2025","broken","Mon Dec 29 02:43:41 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21015","checkRunNodeThree","Surefire suite","Mon Dec 29 02:41:53 UTC 2025","failed","Mon Dec 29 02:42:14 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","14267","checkRunNodeSix","Surefire suite","Mon Dec 29 02:42:50 UTC 2025","broken","Mon Dec 29 02:43:05 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","15196","checkRunNodeFour","Surefire suite","Mon Dec 29 02:42:14 UTC 2025","broken","Mon Dec 29 02:42:29 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","22048","checkRunNodeSeven","Surefire suite","Mon Dec 29 02:43:05 UTC 2025","failed","Mon Dec 29 02:43:27 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","20939","checkRunNodeFive","Surefire suite","Mon Dec 29 02:42:29 UTC 2025","failed","Mon Dec 29 02:42:50 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20877","checkRunNodeNine","Surefire suite","Mon Dec 29 02:43:41 UTC 2025","failed","Mon Dec 29 02:44:02 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","15844","checkRunNodeZero","Surefire suite","Mon Dec 29 02:41:01 UTC 2025","broken","Mon Dec 29 02:41:16 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
