"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21138","checkRunNodeOne","Surefire suite","2026-09-08","failed","2026-09-08","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21587","checkRunNodeFive","Surefire suite","2026-09-08","failed","2026-09-08","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","23455","checkRunNode","Surefire suite","2026-09-08","failed","2026-09-08","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","24290","checkRunNodeZero","Surefire suite","2026-09-08","failed","2026-09-08","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","23428","checkRunNodeTwo","Surefire suite","2026-09-08","failed","2026-09-08","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","23531","checkRunNodeSix","Surefire suite","2026-09-08","failed","2026-09-08","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","20463","checkRunNodeSeven","Surefire suite","2026-09-08","failed","2026-09-08","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","20604","checkRunNodeNine","Surefire suite","2026-09-08","failed","2026-09-08","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20739","checkRunNodeThree","Surefire suite","2026-09-08","failed","2026-09-08","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","22820","checkRunNodeFour","Surefire suite","2026-09-08","failed","2026-09-08","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
