"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25895","checkRunNodeZero","Surefire suite","2026-09-11","failed","2026-09-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","24790","checkRunNodeSix","Surefire suite","2026-09-11","failed","2026-09-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","24281","checkRunNode","Surefire suite","2026-09-11","failed","2026-09-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","23320","checkRunNodeFour","Surefire suite","2026-09-11","failed","2026-09-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","20278","checkRunNodeNine","Surefire suite","2026-09-11","failed","2026-09-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20290","checkRunNodeSeven","Surefire suite","2026-09-11","failed","2026-09-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","23701","checkRunNodeTwo","Surefire suite","2026-09-11","failed","2026-09-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","20726","checkRunNodeFive","Surefire suite","2026-09-11","failed","2026-09-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20805","checkRunNodeOne","Surefire suite","2026-09-11","failed","2026-09-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","20632","checkRunNodeThree","Surefire suite","2026-09-11","failed","2026-09-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
