"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16474","checkRunNodeTwo","Surefire suite","Fri Jan 16 02:36:12 UTC 2026","broken","Fri Jan 16 02:36:28 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","20957","checkRunNodeNine","Surefire suite","Fri Jan 16 02:38:20 UTC 2026","failed","Fri Jan 16 02:38:40 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","21288","checkRunNodeThree","Surefire suite","Fri Jan 16 02:36:28 UTC 2026","failed","Fri Jan 16 02:36:49 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","16368","checkRunNodeZero","Surefire suite","Fri Jan 16 02:35:33 UTC 2026","broken","Fri Jan 16 02:35:50 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21093","checkRunNodeSeven","Surefire suite","Fri Jan 16 02:37:43 UTC 2026","failed","Fri Jan 16 02:38:04 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21964","checkRunNodeOne","Surefire suite","Fri Jan 16 02:35:50 UTC 2026","failed","Fri Jan 16 02:36:12 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","14893","checkRunNodeFour","Surefire suite","Fri Jan 16 02:36:49 UTC 2026","broken","Fri Jan 16 02:37:04 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","16285","checkRunNodeSix","Surefire suite","Fri Jan 16 02:37:27 UTC 2026","broken","Fri Jan 16 02:37:43 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","22633","checkRunNodeFive","Surefire suite","Fri Jan 16 02:37:04 UTC 2026","failed","Fri Jan 16 02:37:27 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","15267","checkRunNode","Surefire suite","Fri Jan 16 02:38:04 UTC 2026","broken","Fri Jan 16 02:38:20 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
