"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23953","checkRunNodeNine","Surefire suite","Sun Nov 30 02:37:28 UTC 2025","failed","Sun Nov 30 02:37:52 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","15454","checkRunNode","Surefire suite","Sun Nov 30 02:37:12 UTC 2025","broken","Sun Nov 30 02:37:28 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","13976","checkRunNodeSix","Surefire suite","Sun Nov 30 02:36:36 UTC 2025","broken","Sun Nov 30 02:36:50 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","15896","checkRunNodeTwo","Surefire suite","Sun Nov 30 02:35:23 UTC 2025","broken","Sun Nov 30 02:35:39 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21398","checkRunNodeFive","Surefire suite","Sun Nov 30 02:36:15 UTC 2025","failed","Sun Nov 30 02:36:36 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","15896","checkRunNodeZero","Surefire suite","Sun Nov 30 02:34:46 UTC 2025","broken","Sun Nov 30 02:35:02 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21166","checkRunNodeThree","Surefire suite","Sun Nov 30 02:35:39 UTC 2025","failed","Sun Nov 30 02:36:00 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","22183","checkRunNodeSeven","Surefire suite","Sun Nov 30 02:36:50 UTC 2025","failed","Sun Nov 30 02:37:12 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21083","checkRunNodeOne","Surefire suite","Sun Nov 30 02:35:02 UTC 2025","failed","Sun Nov 30 02:35:23 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","14334","checkRunNodeFour","Surefire suite","Sun Nov 30 02:36:00 UTC 2025","broken","Sun Nov 30 02:36:15 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
