"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16742","checkRunNodeSix","Surefire suite","Mon Mar 09 03:23:54 UTC 2026","broken","Mon Mar 09 03:24:11 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","20958","checkRunNodeFive","Surefire suite","Mon Mar 09 03:23:33 UTC 2026","failed","Mon Mar 09 03:23:54 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","14785","checkRunNode","Surefire suite","Mon Mar 09 03:24:33 UTC 2026","broken","Mon Mar 09 03:24:48 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","22203","checkRunNodeOne","Surefire suite","Mon Mar 09 03:22:20 UTC 2026","failed","Mon Mar 09 03:22:42 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","14718","checkRunNodeFour","Surefire suite","Mon Mar 09 03:23:19 UTC 2026","broken","Mon Mar 09 03:23:33 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","20948","checkRunNodeThree","Surefire suite","Mon Mar 09 03:22:58 UTC 2026","failed","Mon Mar 09 03:23:19 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","16683","checkRunNodeZero","Surefire suite","Mon Mar 09 03:22:03 UTC 2026","broken","Mon Mar 09 03:22:20 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21652","checkRunNodeSeven","Surefire suite","Mon Mar 09 03:24:11 UTC 2026","failed","Mon Mar 09 03:24:33 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","15853","checkRunNodeTwo","Surefire suite","Mon Mar 09 03:22:42 UTC 2026","broken","Mon Mar 09 03:22:58 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","22298","checkRunNodeNine","Surefire suite","Mon Mar 09 03:24:48 UTC 2026","failed","Mon Mar 09 03:25:10 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
