"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25031","checkRunNode","Surefire suite","Tue Feb 10 03:44:07 UTC 2026","failed","Tue Feb 10 03:44:32 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","14601","checkRunNodeFour","Surefire suite","Tue Feb 10 03:42:55 UTC 2026","broken","Tue Feb 10 03:43:10 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21372","checkRunNodeThree","Surefire suite","Tue Feb 10 03:42:34 UTC 2026","failed","Tue Feb 10 03:42:55 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","20863","checkRunNodeSeven","Surefire suite","Tue Feb 10 03:43:46 UTC 2026","failed","Tue Feb 10 03:44:07 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","15017","checkRunNodeSix","Surefire suite","Tue Feb 10 03:43:31 UTC 2026","broken","Tue Feb 10 03:43:46 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21045","checkRunNodeOne","Surefire suite","Tue Feb 10 03:41:56 UTC 2026","failed","Tue Feb 10 03:42:17 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","20524","checkRunNodeNine","Surefire suite","Tue Feb 10 03:44:32 UTC 2026","failed","Tue Feb 10 03:44:52 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","16679","checkRunNodeTwo","Surefire suite","Tue Feb 10 03:42:17 UTC 2026","broken","Tue Feb 10 03:42:34 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","14932","checkRunNodeZero","Surefire suite","Tue Feb 10 03:41:41 UTC 2026","broken","Tue Feb 10 03:41:56 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21355","checkRunNodeFive","Surefire suite","Tue Feb 10 03:43:10 UTC 2026","failed","Tue Feb 10 03:43:31 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
