"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15760","checkRunNodeThree","Surefire suite","Sun Mar 08 03:19:30 UTC 2026","broken","Sun Mar 08 03:19:45 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","14863","checkRunNodeNine","Surefire suite","Sun Mar 08 03:21:18 UTC 2026","broken","Sun Mar 08 03:21:33 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20748","checkRunNodeTwo","Surefire suite","Sun Mar 08 03:19:09 UTC 2026","failed","Sun Mar 08 03:19:30 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","16969","checkRunNodeZero","Surefire suite","Sun Mar 08 03:18:36 UTC 2026","broken","Sun Mar 08 03:18:53 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21150","checkRunNodeFour","Surefire suite","Sun Mar 08 03:19:45 UTC 2026","failed","Sun Mar 08 03:20:07 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","15973","checkRunNodeOne","Surefire suite","Sun Mar 08 03:18:53 UTC 2026","failed","Sun Mar 08 03:19:09 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","14538","checkRunNodeFive","Surefire suite","Sun Mar 08 03:20:07 UTC 2026","broken","Sun Mar 08 03:20:21 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","14579","checkRunNodeSeven","Surefire suite","Sun Mar 08 03:20:43 UTC 2026","broken","Sun Mar 08 03:20:57 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21372","checkRunNodeSix","Surefire suite","Sun Mar 08 03:20:21 UTC 2026","failed","Sun Mar 08 03:20:43 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","20959","checkRunNode","Surefire suite","Sun Mar 08 03:20:57 UTC 2026","failed","Sun Mar 08 03:21:18 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
