"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23262","checkRunNodeTwo","Surefire suite","2026-09-19","failed","2026-09-19","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","23894","checkRunNode","Surefire suite","2026-09-19","failed","2026-09-19","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","20265","checkRunNodeOne","Surefire suite","2026-09-19","failed","2026-09-19","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21275","checkRunNodeSeven","Surefire suite","2026-09-19","failed","2026-09-19","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21176","checkRunNodeFive","Surefire suite","2026-09-19","failed","2026-09-19","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20598","checkRunNodeThree","Surefire suite","2026-09-19","failed","2026-09-19","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","23217","checkRunNodeSix","Surefire suite","2026-09-19","failed","2026-09-19","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","25371","checkRunNodeZero","Surefire suite","2026-09-19","failed","2026-09-19","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","20323","checkRunNodeNine","Surefire suite","2026-09-19","failed","2026-09-19","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","22846","checkRunNodeFour","Surefire suite","2026-09-19","failed","2026-09-19","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
