"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13658","checkRunNode","Surefire suite","Tue Oct 28 02:42:27 UTC 2025","broken","Tue Oct 28 02:42:41 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21730","checkRunNodeSeven","Surefire suite","Tue Oct 28 02:42:05 UTC 2025","failed","Tue Oct 28 02:42:27 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","22828","checkRunNodeThree","Surefire suite","Tue Oct 28 02:40:51 UTC 2025","failed","Tue Oct 28 02:41:14 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21392","checkRunNodeOne","Surefire suite","Tue Oct 28 02:40:14 UTC 2025","failed","Tue Oct 28 02:40:36 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","15519","checkRunNodeTwo","Surefire suite","Tue Oct 28 02:40:36 UTC 2025","broken","Tue Oct 28 02:40:51 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","22443","checkRunNodeFive","Surefire suite","Tue Oct 28 02:41:29 UTC 2025","failed","Tue Oct 28 02:41:51 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","14461","checkRunNodeFour","Surefire suite","Tue Oct 28 02:41:14 UTC 2025","broken","Tue Oct 28 02:41:29 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","14324","checkRunNodeSix","Surefire suite","Tue Oct 28 02:41:51 UTC 2025","broken","Tue Oct 28 02:42:05 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","20896","checkRunNodeNine","Surefire suite","Tue Oct 28 02:42:41 UTC 2025","failed","Tue Oct 28 02:43:02 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","16261","checkRunNodeZero","Surefire suite","Tue Oct 28 02:39:58 UTC 2025","broken","Tue Oct 28 02:40:14 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
