"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","36353","checkRunNodeZero","Surefire suite","Wed Sep 17 02:08:40 UTC 2025","failed","Wed Sep 17 02:09:16 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","22434","checkRunNodeFive","Surefire suite","Wed Sep 17 02:10:38 UTC 2025","passed","Wed Sep 17 02:11:01 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","21429","checkRunNodeSix","Surefire suite","Wed Sep 17 02:11:01 UTC 2025","failed","Wed Sep 17 02:11:22 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","15423","checkRunNodeOne","Surefire suite","Wed Sep 17 02:09:16 UTC 2025","failed","Wed Sep 17 02:09:32 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21229","checkRunNodeTwo","Surefire suite","Wed Sep 17 02:09:32 UTC 2025","failed","Wed Sep 17 02:09:53 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21196","checkRunNodeFour","Surefire suite","Wed Sep 17 02:10:17 UTC 2025","failed","Wed Sep 17 02:10:38 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21255","checkRunNode","Surefire suite","Wed Sep 17 02:11:45 UTC 2025","failed","Wed Sep 17 02:12:06 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","24227","checkRunNodeThree","Surefire suite","Wed Sep 17 02:09:53 UTC 2025","passed","Wed Sep 17 02:10:17 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","22177","checkRunNodeNine","Surefire suite","Wed Sep 17 02:12:06 UTC 2025","passed","Wed Sep 17 02:12:28 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","22445","checkRunNodeSeven","Surefire suite","Wed Sep 17 02:11:22 UTC 2025","passed","Wed Sep 17 02:11:45 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
