"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31015","checkRunNodeZero","Surefire suite","Fri Aug 29 17:35:42 UTC 2025","failed","Fri Aug 29 17:36:13 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","24894","checkRunNodeTen","Surefire suite","Fri Aug 29 17:40:02 UTC 2025","failed","Fri Aug 29 17:40:27 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTen"
"","25186","checkRunNode","Surefire suite","Fri Aug 29 17:39:11 UTC 2025","failed","Fri Aug 29 17:39:37 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","24781","checkRunNodeSeven","Surefire suite","Fri Aug 29 17:38:46 UTC 2025","failed","Fri Aug 29 17:39:11 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","25369","checkRunNodeFour","Surefire suite","Fri Aug 29 17:37:31 UTC 2025","failed","Fri Aug 29 17:37:56 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","24996","checkRunNodeOne","Surefire suite","Fri Aug 29 17:36:13 UTC 2025","failed","Fri Aug 29 17:36:38 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","25511","checkRunNodeTwo","Surefire suite","Fri Aug 29 17:36:39 UTC 2025","failed","Fri Aug 29 17:37:05 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","24694","checkRunNodeNine","Surefire suite","Fri Aug 29 17:39:37 UTC 2025","failed","Fri Aug 29 17:40:02 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","25789","checkRunNodeThree","Surefire suite","Fri Aug 29 17:37:05 UTC 2025","failed","Fri Aug 29 17:37:31 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","24993","checkRunNodeFive","Surefire suite","Fri Aug 29 17:37:56 UTC 2025","failed","Fri Aug 29 17:38:21 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","24633","checkRunNodeSix","Surefire suite","Fri Aug 29 17:38:22 UTC 2025","failed","Fri Aug 29 17:38:46 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
