"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21706","checkRunNodeSeven","Surefire suite","Sat Oct 18 02:11:23 UTC 2025","failed","Sat Oct 18 02:11:45 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21413","checkRunNodeThree","Surefire suite","Sat Oct 18 02:09:49 UTC 2025","failed","Sat Oct 18 02:10:10 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","24608","checkRunNodeFour","Surefire suite","Sat Oct 18 02:10:10 UTC 2025","passed","Sat Oct 18 02:10:35 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21345","checkRunNodeNine","Surefire suite","Sat Oct 18 02:12:10 UTC 2025","failed","Sat Oct 18 02:12:31 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","24711","checkRunNode","Surefire suite","Sat Oct 18 02:11:45 UTC 2025","passed","Sat Oct 18 02:12:10 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","46515","checkRunNodeZero","Surefire suite","Sat Oct 18 02:08:14 UTC 2025","failed","Sat Oct 18 02:09:01 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","26259","checkRunNodeSix","Surefire suite","Sat Oct 18 02:10:57 UTC 2025","passed","Sat Oct 18 02:11:23 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","26835","checkRunNodeTwo","Surefire suite","Sat Oct 18 02:09:22 UTC 2025","passed","Sat Oct 18 02:09:49 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21938","checkRunNodeFive","Surefire suite","Sat Oct 18 02:10:35 UTC 2025","failed","Sat Oct 18 02:10:57 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","21344","checkRunNodeOne","Surefire suite","Sat Oct 18 02:09:01 UTC 2025","failed","Sat Oct 18 02:09:22 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
