"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15733","checkRunNodeZero","Surefire suite","Sat Nov 22 02:15:34 UTC 2025","broken","Sat Nov 22 02:15:50 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15831","checkRunNodeFour","Surefire suite","Sat Nov 22 02:16:50 UTC 2025","broken","Sat Nov 22 02:17:06 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","12962","checkRunNode","Surefire suite","Sat Nov 22 02:18:03 UTC 2025","broken","Sat Nov 22 02:18:16 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","22122","checkRunNodeFive","Surefire suite","Sat Nov 22 02:17:06 UTC 2025","failed","Sat Nov 22 02:17:28 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","22600","checkRunNodeOne","Surefire suite","Sat Nov 22 02:15:50 UTC 2025","failed","Sat Nov 22 02:16:13 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","22199","checkRunNodeNine","Surefire suite","Sat Nov 22 02:18:16 UTC 2025","failed","Sat Nov 22 02:18:39 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","14171","checkRunNodeSix","Surefire suite","Sat Nov 22 02:17:28 UTC 2025","broken","Sat Nov 22 02:17:43 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","15987","checkRunNodeTwo","Surefire suite","Sat Nov 22 02:16:13 UTC 2025","broken","Sat Nov 22 02:16:29 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21719","checkRunNodeThree","Surefire suite","Sat Nov 22 02:16:29 UTC 2025","failed","Sat Nov 22 02:16:50 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","20906","checkRunNodeSeven","Surefire suite","Sat Nov 22 02:17:43 UTC 2025","failed","Sat Nov 22 02:18:03 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
