"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24491","checkRunNodeFour","Surefire suite","Thu Sep 25 02:14:21 UTC 2025","passed","Thu Sep 25 02:14:45 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","20733","checkRunNodeSeven","Surefire suite","Thu Sep 25 02:15:31 UTC 2025","failed","Thu Sep 25 02:15:52 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","40203","checkRunNodeZero","Surefire suite","Thu Sep 25 02:12:35 UTC 2025","passed","Thu Sep 25 02:13:15 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","22122","checkRunNodeThree","Surefire suite","Thu Sep 25 02:13:59 UTC 2025","failed","Thu Sep 25 02:14:21 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","23269","checkRunNodeNine","Surefire suite","Thu Sep 25 02:16:16 UTC 2025","failed","Thu Sep 25 02:16:39 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","23264","checkRunNodeFive","Surefire suite","Thu Sep 25 02:14:45 UTC 2025","failed","Thu Sep 25 02:15:08 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","23009","checkRunNodeSix","Surefire suite","Thu Sep 25 02:15:08 UTC 2025","passed","Thu Sep 25 02:15:31 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21222","checkRunNodeOne","Surefire suite","Thu Sep 25 02:13:15 UTC 2025","failed","Thu Sep 25 02:13:36 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","22416","checkRunNodeTwo","Surefire suite","Thu Sep 25 02:13:36 UTC 2025","passed","Thu Sep 25 02:13:59 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","23552","checkRunNode","Surefire suite","Thu Sep 25 02:15:52 UTC 2025","passed","Thu Sep 25 02:16:16 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
