"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24016","checkRunNodeFour","Surefire suite","Wed Sep 10 02:10:27 UTC 2025","passed","Wed Sep 10 02:10:51 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","23547","checkRunNodeTwo","Surefire suite","Wed Sep 10 02:09:42 UTC 2025","passed","Wed Sep 10 02:10:06 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","33055","checkRunNode","Surefire suite","Wed Sep 10 02:11:58 UTC 2025","failed","Wed Sep 10 02:12:31 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21219","checkRunNodeFive","Surefire suite","Wed Sep 10 02:10:51 UTC 2025","failed","Wed Sep 10 02:11:12 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","22448","checkRunNodeOne","Surefire suite","Wed Sep 10 02:09:20 UTC 2025","failed","Wed Sep 10 02:09:42 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21685","checkRunNodeNine","Surefire suite","Wed Sep 10 02:12:31 UTC 2025","failed","Wed Sep 10 02:12:52 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","31238","checkRunNodeZero","Surefire suite","Wed Sep 10 02:08:48 UTC 2025","passed","Wed Sep 10 02:09:20 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","24376","checkRunNodeSix","Surefire suite","Wed Sep 10 02:11:12 UTC 2025","passed","Wed Sep 10 02:11:37 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21181","checkRunNodeThree","Surefire suite","Wed Sep 10 02:10:06 UTC 2025","failed","Wed Sep 10 02:10:27 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21115","checkRunNodeSeven","Surefire suite","Wed Sep 10 02:11:37 UTC 2025","failed","Wed Sep 10 02:11:58 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
