"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14825","checkRunNodeThree","Surefire suite","Sat Apr 04 03:24:08 UTC 2026","broken","Sat Apr 04 03:24:23 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","15870","checkRunNode","Surefire suite","Sat Apr 04 03:25:37 UTC 2026","broken","Sat Apr 04 03:25:53 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","22407","checkRunNodeNine","Surefire suite","Sat Apr 04 03:25:53 UTC 2026","failed","Sat Apr 04 03:26:15 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","21776","checkRunNodeFour","Surefire suite","Sat Apr 04 03:24:23 UTC 2026","failed","Sat Apr 04 03:24:45 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","18761","checkRunNodeZero","Surefire suite","Sat Apr 04 03:23:12 UTC 2026","broken","Sat Apr 04 03:23:31 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21165","checkRunNodeSeven","Surefire suite","Sat Apr 04 03:25:16 UTC 2026","failed","Sat Apr 04 03:25:37 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","16098","checkRunNodeOne","Surefire suite","Sat Apr 04 03:23:31 UTC 2026","failed","Sat Apr 04 03:23:47 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","15925","checkRunNodeSix","Surefire suite","Sat Apr 04 03:25:00 UTC 2026","failed","Sat Apr 04 03:25:16 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","20649","checkRunNodeTwo","Surefire suite","Sat Apr 04 03:23:47 UTC 2026","failed","Sat Apr 04 03:24:08 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","15274","checkRunNodeFive","Surefire suite","Sat Apr 04 03:24:45 UTC 2026","broken","Sat Apr 04 03:25:00 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
