"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21467","checkRunNodeThree","Surefire suite","Sat Apr 18 03:39:16 UTC 2026","failed","Sat Apr 18 03:39:38 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","24276","checkRunNodeSix","Surefire suite","Sat Apr 18 03:40:14 UTC 2026","failed","Sat Apr 18 03:40:38 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","20467","checkRunNodeOne","Surefire suite","Sat Apr 18 03:38:40 UTC 2026","failed","Sat Apr 18 03:39:01 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","15287","checkRunNode","Surefire suite","Sat Apr 18 03:40:59 UTC 2026","broken","Sat Apr 18 03:41:14 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","15636","checkRunNodeTwo","Surefire suite","Sat Apr 18 03:39:01 UTC 2026","broken","Sat Apr 18 03:39:16 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","20979","checkRunNodeNine","Surefire suite","Sat Apr 18 03:41:14 UTC 2026","failed","Sat Apr 18 03:41:35 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","25170","checkRunNodeZero","Surefire suite","Sat Apr 18 03:38:15 UTC 2026","failed","Sat Apr 18 03:38:40 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","20570","checkRunNodeSeven","Surefire suite","Sat Apr 18 03:40:38 UTC 2026","failed","Sat Apr 18 03:40:59 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21213","checkRunNodeFive","Surefire suite","Sat Apr 18 03:39:53 UTC 2026","failed","Sat Apr 18 03:40:14 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","14796","checkRunNodeFour","Surefire suite","Sat Apr 18 03:39:38 UTC 2026","broken","Sat Apr 18 03:39:53 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
