"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21286","checkRunNodeFive","Surefire suite","2026-06-26","failed","2026-06-26","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","22204","checkRunNodeThree","Surefire suite","2026-06-26","failed","2026-06-26","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","15862","checkRunNodeNine","Surefire suite","2026-06-26","failed","2026-06-26","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","14732","checkRunNodeSix","Surefire suite","2026-06-26","broken","2026-06-26","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","16198","checkRunNodeFour","Surefire suite","2026-06-26","broken","2026-06-26","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21770","checkRunNodeSeven","Surefire suite","2026-06-26","failed","2026-06-26","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","19178","checkRunNodeZero","Surefire suite","2026-06-26","broken","2026-06-26","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21205","checkRunNodeOne","Surefire suite","2026-06-26","failed","2026-06-26","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","23317","checkRunNodeTwo","Surefire suite","2026-06-26","failed","2026-06-26","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","14606","checkRunNode","Surefire suite","2026-06-26","broken","2026-06-26","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
