"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13832","checkRunNodeSix","Surefire suite","Sun Nov 09 02:25:45 UTC 2025","broken","Sun Nov 09 02:25:59 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","14836","checkRunNode","Surefire suite","Sun Nov 09 02:26:20 UTC 2025","broken","Sun Nov 09 02:26:35 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","20967","checkRunNodeSeven","Surefire suite","Sun Nov 09 02:25:59 UTC 2025","failed","Sun Nov 09 02:26:20 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21073","checkRunNodeFive","Surefire suite","Sun Nov 09 02:25:24 UTC 2025","failed","Sun Nov 09 02:25:45 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","14568","checkRunNodeTwo","Surefire suite","Sun Nov 09 02:24:31 UTC 2025","broken","Sun Nov 09 02:24:46 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","22757","checkRunNodeThree","Surefire suite","Sun Nov 09 02:24:46 UTC 2025","failed","Sun Nov 09 02:25:09 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","20944","checkRunNodeNine","Surefire suite","Sun Nov 09 02:26:35 UTC 2025","failed","Sun Nov 09 02:26:56 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","15833","checkRunNodeZero","Surefire suite","Sun Nov 09 02:23:53 UTC 2025","broken","Sun Nov 09 02:24:09 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15590","checkRunNodeFour","Surefire suite","Sun Nov 09 02:25:09 UTC 2025","broken","Sun Nov 09 02:25:24 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","22336","checkRunNodeOne","Surefire suite","Sun Nov 09 02:24:09 UTC 2025","failed","Sun Nov 09 02:24:31 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
