"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21592","checkRunNodeThree","Surefire suite","Sat Feb 07 03:12:36 UTC 2026","failed","Sat Feb 07 03:12:58 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21397","checkRunNodeSeven","Surefire suite","Sat Feb 07 03:13:50 UTC 2026","failed","Sat Feb 07 03:14:12 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","16912","checkRunNodeZero","Surefire suite","Sat Feb 07 03:11:41 UTC 2026","broken","Sat Feb 07 03:11:58 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","14405","checkRunNode","Surefire suite","Sat Feb 07 03:14:12 UTC 2026","broken","Sat Feb 07 03:14:26 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","22555","checkRunNodeNine","Surefire suite","Sat Feb 07 03:14:26 UTC 2026","failed","Sat Feb 07 03:14:49 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","14923","checkRunNodeSix","Surefire suite","Sat Feb 07 03:13:35 UTC 2026","broken","Sat Feb 07 03:13:50 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","16956","checkRunNodeFour","Surefire suite","Sat Feb 07 03:12:58 UTC 2026","broken","Sat Feb 07 03:13:14 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21675","checkRunNodeOne","Surefire suite","Sat Feb 07 03:11:58 UTC 2026","failed","Sat Feb 07 03:12:20 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","20998","checkRunNodeFive","Surefire suite","Sat Feb 07 03:13:14 UTC 2026","failed","Sat Feb 07 03:13:35 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","15815","checkRunNodeTwo","Surefire suite","Sat Feb 07 03:12:20 UTC 2026","broken","Sat Feb 07 03:12:36 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
