"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24567","checkRunNodeFour","Surefire suite","2026-08-30","failed","2026-08-30","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21848","checkRunNodeThree","Surefire suite","2026-08-30","failed","2026-08-30","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","23789","checkRunNodeSix","Surefire suite","2026-08-30","failed","2026-08-30","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","25700","checkRunNodeZero","Surefire suite","2026-08-30","failed","2026-08-30","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","20423","checkRunNodeSeven","Surefire suite","2026-08-30","failed","2026-08-30","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21083","checkRunNodeFive","Surefire suite","2026-08-30","failed","2026-08-30","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","23578","checkRunNode","Surefire suite","2026-08-30","failed","2026-08-30","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21231","checkRunNodeNine","Surefire suite","2026-08-30","failed","2026-08-30","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20315","checkRunNodeOne","Surefire suite","2026-08-30","failed","2026-08-30","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","24345","checkRunNodeTwo","Surefire suite","2026-08-30","failed","2026-08-30","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
