"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21161","checkRunNodeFive","Surefire suite","Thu Nov 20 02:19:56 UTC 2025","failed","Thu Nov 20 02:20:17 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","21374","checkRunNodeOne","Surefire suite","Thu Nov 20 02:18:43 UTC 2025","failed","Thu Nov 20 02:19:04 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","17452","checkRunNodeZero","Surefire suite","Thu Nov 20 02:18:25 UTC 2025","broken","Thu Nov 20 02:18:43 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15526","checkRunNodeFour","Surefire suite","Thu Nov 20 02:19:41 UTC 2025","broken","Thu Nov 20 02:19:56 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21172","checkRunNodeThree","Surefire suite","Thu Nov 20 02:19:19 UTC 2025","failed","Thu Nov 20 02:19:41 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21281","checkRunNodeNine","Surefire suite","Thu Nov 20 02:21:08 UTC 2025","failed","Thu Nov 20 02:21:29 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","21329","checkRunNodeSeven","Surefire suite","Thu Nov 20 02:20:32 UTC 2025","failed","Thu Nov 20 02:20:53 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","14724","checkRunNodeSix","Surefire suite","Thu Nov 20 02:20:17 UTC 2025","broken","Thu Nov 20 02:20:32 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","15218","checkRunNodeTwo","Surefire suite","Thu Nov 20 02:19:04 UTC 2025","broken","Thu Nov 20 02:19:19 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","14542","checkRunNode","Surefire suite","Thu Nov 20 02:20:53 UTC 2025","broken","Thu Nov 20 02:21:08 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
