"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21850","checkRunNodeThree","Surefire suite","Sun Mar 29 03:46:36 UTC 2026","failed","Sun Mar 29 03:46:58 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","15064","checkRunNodeSix","Surefire suite","Sun Mar 29 03:47:35 UTC 2026","broken","Sun Mar 29 03:47:50 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21330","checkRunNodeSeven","Surefire suite","Sun Mar 29 03:47:50 UTC 2026","failed","Sun Mar 29 03:48:12 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","23794","checkRunNodeTwo","Surefire suite","Sun Mar 29 03:46:13 UTC 2026","failed","Sun Mar 29 03:46:36 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","17233","checkRunNodeZero","Surefire suite","Sun Mar 29 03:45:34 UTC 2026","broken","Sun Mar 29 03:45:52 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15611","checkRunNodeFour","Surefire suite","Sun Mar 29 03:46:58 UTC 2026","broken","Sun Mar 29 03:47:14 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","15872","checkRunNodeNine","Surefire suite","Sun Mar 29 03:48:27 UTC 2026","failed","Sun Mar 29 03:48:43 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","14992","checkRunNode","Surefire suite","Sun Mar 29 03:48:12 UTC 2026","broken","Sun Mar 29 03:48:27 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21428","checkRunNodeFive","Surefire suite","Sun Mar 29 03:47:14 UTC 2026","failed","Sun Mar 29 03:47:35 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","21070","checkRunNodeOne","Surefire suite","Sun Mar 29 03:45:52 UTC 2026","failed","Sun Mar 29 03:46:13 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
