"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21263","checkRunNodeFive","Surefire suite","Sun Oct 05 02:22:05 UTC 2025","failed","Sun Oct 05 02:22:26 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","23761","checkRunNode","Surefire suite","Sun Oct 05 02:23:11 UTC 2025","passed","Sun Oct 05 02:23:34 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","23872","checkRunNodeSix","Surefire suite","Sun Oct 05 02:22:26 UTC 2025","passed","Sun Oct 05 02:22:50 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","22592","checkRunNodeNine","Surefire suite","Sun Oct 05 02:23:34 UTC 2025","failed","Sun Oct 05 02:23:57 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","24957","checkRunNodeZero","Surefire suite","Sun Oct 05 02:20:01 UTC 2025","passed","Sun Oct 05 02:20:26 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","32629","checkRunNodeFour","Surefire suite","Sun Oct 05 02:21:32 UTC 2025","failed","Sun Oct 05 02:22:05 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","20777","checkRunNodeThree","Surefire suite","Sun Oct 05 02:21:11 UTC 2025","failed","Sun Oct 05 02:21:32 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","22732","checkRunNodeOne","Surefire suite","Sun Oct 05 02:20:26 UTC 2025","failed","Sun Oct 05 02:20:48 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","20773","checkRunNodeSeven","Surefire suite","Sun Oct 05 02:22:50 UTC 2025","failed","Sun Oct 05 02:23:11 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","22807","checkRunNodeTwo","Surefire suite","Sun Oct 05 02:20:48 UTC 2025","passed","Sun Oct 05 02:21:11 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
