"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21688","checkRunNodeNine","Surefire suite","Sat Aug 30 02:12:31 UTC 2025","failed","Sat Aug 30 02:12:53 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","32797","checkRunNodeTwo","Surefire suite","Sat Aug 30 02:09:43 UTC 2025","failed","Sat Aug 30 02:10:16 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","23919","checkRunNodeSix","Surefire suite","Sat Aug 30 02:11:23 UTC 2025","passed","Sat Aug 30 02:11:47 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","20790","checkRunNodeSeven","Surefire suite","Sat Aug 30 02:11:47 UTC 2025","failed","Sat Aug 30 02:12:08 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21177","checkRunNodeFive","Surefire suite","Sat Aug 30 02:11:02 UTC 2025","failed","Sat Aug 30 02:11:23 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","23177","checkRunNode","Surefire suite","Sat Aug 30 02:12:08 UTC 2025","passed","Sat Aug 30 02:12:31 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","25148","checkRunNodeFour","Surefire suite","Sat Aug 30 02:10:37 UTC 2025","passed","Sat Aug 30 02:11:02 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21205","checkRunNodeThree","Surefire suite","Sat Aug 30 02:10:16 UTC 2025","failed","Sat Aug 30 02:10:37 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","33833","checkRunNodeZero","Surefire suite","Sat Aug 30 02:08:47 UTC 2025","passed","Sat Aug 30 02:09:20 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","22520","checkRunNodeOne","Surefire suite","Sat Aug 30 02:09:20 UTC 2025","failed","Sat Aug 30 02:09:43 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
