"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21937","checkRunNodeNine","Surefire suite","Fri Aug 29 12:23:20 UTC 2025","failed","Fri Aug 29 12:23:42 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","41630","checkRunNodeZero","Surefire suite","Fri Aug 29 12:18:57 UTC 2025","failed","Fri Aug 29 12:19:39 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","20832","checkRunNodeThree","Surefire suite","Fri Aug 29 12:20:35 UTC 2025","failed","Fri Aug 29 12:20:56 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","34315","checkRunNodeTwo","Surefire suite","Fri Aug 29 12:20:00 UTC 2025","failed","Fri Aug 29 12:20:35 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21314","checkRunNodeOne","Surefire suite","Fri Aug 29 12:19:39 UTC 2025","failed","Fri Aug 29 12:20:00 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","35102","checkRunNodeFour","Surefire suite","Fri Aug 29 12:20:56 UTC 2025","failed","Fri Aug 29 12:21:31 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21808","checkRunNodeFive","Surefire suite","Fri Aug 29 12:21:31 UTC 2025","failed","Fri Aug 29 12:21:52 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","31210","checkRunNodeSix","Surefire suite","Fri Aug 29 12:21:52 UTC 2025","failed","Fri Aug 29 12:22:24 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","35377","checkRunNode","Surefire suite","Fri Aug 29 12:22:45 UTC 2025","failed","Fri Aug 29 12:23:20 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","27332","checkRunNodeTen","Surefire suite","Fri Aug 29 12:23:42 UTC 2025","passed","Fri Aug 29 12:24:09 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTen"
"","21008","checkRunNodeSeven","Surefire suite","Fri Aug 29 12:22:24 UTC 2025","failed","Fri Aug 29 12:22:45 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
