"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22924","checkRunNodeTwo","Surefire suite","Sun Jan 11 02:59:08 UTC 2026","failed","Sun Jan 11 02:59:31 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","22385","checkRunNodeOne","Surefire suite","Sun Jan 11 02:58:45 UTC 2026","failed","Sun Jan 11 02:59:08 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","19226","checkRunNodeZero","Surefire suite","Sun Jan 11 02:58:26 UTC 2026","broken","Sun Jan 11 02:58:45 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","14999","checkRunNodeFour","Surefire suite","Sun Jan 11 02:59:51 UTC 2026","broken","Sun Jan 11 03:00:06 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","14535","checkRunNodeSeven","Surefire suite","Sun Jan 11 03:00:43 UTC 2026","broken","Sun Jan 11 03:00:57 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","15830","checkRunNodeNine","Surefire suite","Sun Jan 11 03:01:19 UTC 2026","broken","Sun Jan 11 03:01:35 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20389","checkRunNodeThree","Surefire suite","Sun Jan 11 02:59:31 UTC 2026","failed","Sun Jan 11 02:59:51 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","20919","checkRunNodeSix","Surefire suite","Sun Jan 11 03:00:22 UTC 2026","failed","Sun Jan 11 03:00:43 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","15913","checkRunNodeFive","Surefire suite","Sun Jan 11 03:00:06 UTC 2026","failed","Sun Jan 11 03:00:22 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","21658","checkRunNode","Surefire suite","Sun Jan 11 03:00:57 UTC 2026","failed","Sun Jan 11 03:01:19 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
