"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21074","checkRunNode","Surefire suite","Fri Dec 19 02:31:45 UTC 2025","failed","Fri Dec 19 02:32:06 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","15802","checkRunNodeSeven","Surefire suite","Fri Dec 19 02:31:29 UTC 2025","broken","Fri Dec 19 02:31:45 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","20911","checkRunNodeFour","Surefire suite","Fri Dec 19 02:30:28 UTC 2025","failed","Fri Dec 19 02:30:49 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","16860","checkRunNodeFive","Surefire suite","Fri Dec 19 02:30:49 UTC 2025","broken","Fri Dec 19 02:31:06 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","15965","checkRunNodeOne","Surefire suite","Fri Dec 19 02:29:36 UTC 2025","failed","Fri Dec 19 02:29:52 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","14666","checkRunNodeNine","Surefire suite","Fri Dec 19 02:32:06 UTC 2025","broken","Fri Dec 19 02:32:21 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","15119","checkRunNodeZero","Surefire suite","Fri Dec 19 02:29:20 UTC 2025","broken","Fri Dec 19 02:29:36 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15495","checkRunNodeThree","Surefire suite","Fri Dec 19 02:30:13 UTC 2025","broken","Fri Dec 19 02:30:28 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","20921","checkRunNodeTwo","Surefire suite","Fri Dec 19 02:29:52 UTC 2025","failed","Fri Dec 19 02:30:13 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","23286","checkRunNodeSix","Surefire suite","Fri Dec 19 02:31:06 UTC 2025","failed","Fri Dec 19 02:31:29 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
