"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25211","checkRunNodeZero","Surefire suite","Mon Apr 06 03:48:14 UTC 2026","failed","Mon Apr 06 03:48:39 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21782","checkRunNodeSix","Surefire suite","Mon Apr 06 03:50:11 UTC 2026","failed","Mon Apr 06 03:50:33 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21013","checkRunNode","Surefire suite","Mon Apr 06 03:50:47 UTC 2026","failed","Mon Apr 06 03:51:08 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","17848","checkRunNodeTwo","Surefire suite","Mon Apr 06 03:49:00 UTC 2026","broken","Mon Apr 06 03:49:18 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","14366","checkRunNodeSeven","Surefire suite","Mon Apr 06 03:50:33 UTC 2026","broken","Mon Apr 06 03:50:47 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","20475","checkRunNodeFour","Surefire suite","Mon Apr 06 03:49:33 UTC 2026","failed","Mon Apr 06 03:49:53 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","15126","checkRunNodeNine","Surefire suite","Mon Apr 06 03:51:08 UTC 2026","broken","Mon Apr 06 03:51:23 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20476","checkRunNodeOne","Surefire suite","Mon Apr 06 03:48:39 UTC 2026","failed","Mon Apr 06 03:49:00 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","15412","checkRunNodeThree","Surefire suite","Mon Apr 06 03:49:18 UTC 2026","failed","Mon Apr 06 03:49:33 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","17737","checkRunNodeFive","Surefire suite","Mon Apr 06 03:49:53 UTC 2026","broken","Mon Apr 06 03:50:11 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
