"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","37570","checkRunNodeZero","Surefire suite","Sat Sep 27 02:06:32 UTC 2025","failed","Sat Sep 27 02:07:09 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","24371","checkRunNode","Surefire suite","Sat Sep 27 02:09:54 UTC 2025","passed","Sat Sep 27 02:10:18 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","24054","checkRunNodeFour","Surefire suite","Sat Sep 27 02:08:25 UTC 2025","passed","Sat Sep 27 02:08:49 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","20990","checkRunNodeSeven","Surefire suite","Sat Sep 27 02:09:33 UTC 2025","failed","Sat Sep 27 02:09:54 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","22662","checkRunNodeSix","Surefire suite","Sat Sep 27 02:09:10 UTC 2025","passed","Sat Sep 27 02:09:33 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","20910","checkRunNodeThree","Surefire suite","Sat Sep 27 02:08:04 UTC 2025","failed","Sat Sep 27 02:08:25 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","22255","checkRunNodeNine","Surefire suite","Sat Sep 27 02:10:18 UTC 2025","failed","Sat Sep 27 02:10:41 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","21740","checkRunNodeOne","Surefire suite","Sat Sep 27 02:07:09 UTC 2025","failed","Sat Sep 27 02:07:31 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21629","checkRunNodeFive","Surefire suite","Sat Sep 27 02:08:49 UTC 2025","failed","Sat Sep 27 02:09:10 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","32892","checkRunNodeTwo","Surefire suite","Sat Sep 27 02:07:31 UTC 2025","failed","Sat Sep 27 02:08:04 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
