"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21382","checkRunNodeNine","Surefire suite","Mon Mar 02 03:20:39 UTC 2026","failed","Mon Mar 02 03:21:01 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","21096","checkRunNodeThree","Surefire suite","Mon Mar 02 03:18:47 UTC 2026","failed","Mon Mar 02 03:19:08 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","16367","checkRunNodeFour","Surefire suite","Mon Mar 02 03:19:08 UTC 2026","broken","Mon Mar 02 03:19:25 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","14191","checkRunNodeZero","Surefire suite","Mon Mar 02 03:17:53 UTC 2026","broken","Mon Mar 02 03:18:08 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","14696","checkRunNode","Surefire suite","Mon Mar 02 03:20:25 UTC 2026","broken","Mon Mar 02 03:20:39 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21724","checkRunNodeSeven","Surefire suite","Mon Mar 02 03:20:03 UTC 2026","failed","Mon Mar 02 03:20:25 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21654","checkRunNodeOne","Surefire suite","Mon Mar 02 03:18:08 UTC 2026","failed","Mon Mar 02 03:18:29 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","17632","checkRunNodeTwo","Surefire suite","Mon Mar 02 03:18:29 UTC 2026","broken","Mon Mar 02 03:18:47 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","16421","checkRunNodeSix","Surefire suite","Mon Mar 02 03:19:47 UTC 2026","broken","Mon Mar 02 03:20:03 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","22118","checkRunNodeFive","Surefire suite","Mon Mar 02 03:19:25 UTC 2026","failed","Mon Mar 02 03:19:47 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
