"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21653","checkRunNodeThree","Surefire suite","2026-07-11","failed","2026-07-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","22929","checkRunNodeOne","Surefire suite","2026-07-11","failed","2026-07-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","16003","checkRunNodeSeven","Surefire suite","2026-07-11","failed","2026-07-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21369","checkRunNode","Surefire suite","2026-07-11","failed","2026-07-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","15059","checkRunNodeSix","Surefire suite","2026-07-11","broken","2026-07-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21167","checkRunNodeFive","Surefire suite","2026-07-11","failed","2026-07-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","23195","checkRunNodeNine","Surefire suite","2026-07-11","failed","2026-07-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","15195","checkRunNodeFour","Surefire suite","2026-07-11","broken","2026-07-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","16480","checkRunNodeZero","Surefire suite","2026-07-11","broken","2026-07-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15217","checkRunNodeTwo","Surefire suite","2026-07-11","broken","2026-07-11","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
