"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21745","checkRunNodeFive","Surefire suite","Tue Dec 02 02:26:31 UTC 2025","failed","Tue Dec 02 02:26:53 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","21082","checkRunNodeNine","Surefire suite","Tue Dec 02 02:27:43 UTC 2025","failed","Tue Dec 02 02:28:04 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","14991","checkRunNodeFour","Surefire suite","Tue Dec 02 02:26:16 UTC 2025","broken","Tue Dec 02 02:26:31 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","16318","checkRunNodeTwo","Surefire suite","Tue Dec 02 02:25:38 UTC 2025","broken","Tue Dec 02 02:25:54 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","15425","checkRunNodeZero","Surefire suite","Tue Dec 02 02:25:01 UTC 2025","broken","Tue Dec 02 02:25:16 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","20877","checkRunNodeSeven","Surefire suite","Tue Dec 02 02:27:07 UTC 2025","failed","Tue Dec 02 02:27:28 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","15457","checkRunNode","Surefire suite","Tue Dec 02 02:27:28 UTC 2025","broken","Tue Dec 02 02:27:43 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21106","checkRunNodeOne","Surefire suite","Tue Dec 02 02:25:16 UTC 2025","failed","Tue Dec 02 02:25:38 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","13976","checkRunNodeSix","Surefire suite","Tue Dec 02 02:26:53 UTC 2025","broken","Tue Dec 02 02:27:07 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","22095","checkRunNodeThree","Surefire suite","Tue Dec 02 02:25:54 UTC 2025","failed","Tue Dec 02 02:26:16 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
