"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14633","checkRunNodeFive","Surefire suite","Fri Apr 03 03:37:10 UTC 2026","broken","Fri Apr 03 03:37:25 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","21429","checkRunNode","Surefire suite","Fri Apr 03 03:38:00 UTC 2026","failed","Fri Apr 03 03:38:21 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21583","checkRunNodeSix","Surefire suite","Fri Apr 03 03:37:25 UTC 2026","failed","Fri Apr 03 03:37:47 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","15279","checkRunNodeNine","Surefire suite","Fri Apr 03 03:38:21 UTC 2026","broken","Fri Apr 03 03:38:37 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","17820","checkRunNodeTwo","Surefire suite","Fri Apr 03 03:36:16 UTC 2026","broken","Fri Apr 03 03:36:34 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","15942","checkRunNodeThree","Surefire suite","Fri Apr 03 03:36:34 UTC 2026","failed","Fri Apr 03 03:36:50 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","13323","checkRunNodeSeven","Surefire suite","Fri Apr 03 03:37:47 UTC 2026","broken","Fri Apr 03 03:38:00 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","20581","checkRunNodeFour","Surefire suite","Fri Apr 03 03:36:50 UTC 2026","failed","Fri Apr 03 03:37:10 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","17767","checkRunNodeZero","Surefire suite","Fri Apr 03 03:35:35 UTC 2026","broken","Fri Apr 03 03:35:53 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","23250","checkRunNodeOne","Surefire suite","Fri Apr 03 03:35:53 UTC 2026","failed","Fri Apr 03 03:36:16 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
