"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21029","checkRunNodeFour","Surefire suite","Tue Apr 07 03:40:32 UTC 2026","failed","Tue Apr 07 03:40:53 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","22208","checkRunNodeNine","Surefire suite","Tue Apr 07 03:41:59 UTC 2026","failed","Tue Apr 07 03:42:21 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","15866","checkRunNodeSix","Surefire suite","Tue Apr 07 03:41:08 UTC 2026","failed","Tue Apr 07 03:41:24 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","20411","checkRunNodeSeven","Surefire suite","Tue Apr 07 03:41:24 UTC 2026","failed","Tue Apr 07 03:41:44 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","18745","checkRunNodeZero","Surefire suite","Tue Apr 07 03:39:22 UTC 2026","broken","Tue Apr 07 03:39:41 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15352","checkRunNodeOne","Surefire suite","Tue Apr 07 03:39:41 UTC 2026","failed","Tue Apr 07 03:39:56 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","20403","checkRunNodeTwo","Surefire suite","Tue Apr 07 03:39:56 UTC 2026","failed","Tue Apr 07 03:40:16 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","15510","checkRunNodeThree","Surefire suite","Tue Apr 07 03:40:16 UTC 2026","broken","Tue Apr 07 03:40:32 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","15024","checkRunNodeFive","Surefire suite","Tue Apr 07 03:40:53 UTC 2026","broken","Tue Apr 07 03:41:08 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","14670","checkRunNode","Surefire suite","Tue Apr 07 03:41:44 UTC 2026","broken","Tue Apr 07 03:41:59 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
