"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15270","checkRunNodeSeven","Surefire suite","Wed Dec 03 02:27:51 UTC 2025","broken","Wed Dec 03 02:28:06 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","15310","checkRunNodeFour","Surefire suite","Wed Dec 03 02:26:58 UTC 2025","broken","Wed Dec 03 02:27:14 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","14588","checkRunNodeTwo","Surefire suite","Wed Dec 03 02:26:21 UTC 2025","broken","Wed Dec 03 02:26:36 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","15912","checkRunNodeFive","Surefire suite","Wed Dec 03 02:27:14 UTC 2025","failed","Wed Dec 03 02:27:30 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","22673","checkRunNodeThree","Surefire suite","Wed Dec 03 02:26:36 UTC 2025","failed","Wed Dec 03 02:26:58 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","22281","checkRunNode","Surefire suite","Wed Dec 03 02:28:06 UTC 2025","failed","Wed Dec 03 02:28:28 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","14802","checkRunNodeNine","Surefire suite","Wed Dec 03 02:28:28 UTC 2025","broken","Wed Dec 03 02:28:43 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","21804","checkRunNodeOne","Surefire suite","Wed Dec 03 02:25:59 UTC 2025","failed","Wed Dec 03 02:26:21 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","20834","checkRunNodeSix","Surefire suite","Wed Dec 03 02:27:30 UTC 2025","failed","Wed Dec 03 02:27:51 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","15874","checkRunNodeZero","Surefire suite","Wed Dec 03 02:25:44 UTC 2025","broken","Wed Dec 03 02:25:59 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
