"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14927","checkRunNodeFour","Surefire suite","Fri Jan 23 02:37:14 UTC 2026","broken","Fri Jan 23 02:37:29 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21282","checkRunNodeFive","Surefire suite","Fri Jan 23 02:37:29 UTC 2026","failed","Fri Jan 23 02:37:50 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20920","checkRunNodeNine","Surefire suite","Fri Jan 23 02:38:41 UTC 2026","failed","Fri Jan 23 02:39:02 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","21291","checkRunNodeSeven","Surefire suite","Fri Jan 23 02:38:05 UTC 2026","failed","Fri Jan 23 02:38:26 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","23918","checkRunNodeTwo","Surefire suite","Fri Jan 23 02:36:29 UTC 2026","failed","Fri Jan 23 02:36:53 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","20344","checkRunNodeThree","Surefire suite","Fri Jan 23 02:36:53 UTC 2026","failed","Fri Jan 23 02:37:14 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","14679","checkRunNode","Surefire suite","Fri Jan 23 02:38:26 UTC 2026","broken","Fri Jan 23 02:38:41 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","22985","checkRunNodeOne","Surefire suite","Fri Jan 23 02:36:06 UTC 2026","failed","Fri Jan 23 02:36:29 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","15007","checkRunNodeSix","Surefire suite","Fri Jan 23 02:37:50 UTC 2026","broken","Fri Jan 23 02:38:05 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","15609","checkRunNodeZero","Surefire suite","Fri Jan 23 02:35:51 UTC 2026","broken","Fri Jan 23 02:36:06 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
