"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16857","checkRunNodeZero","Surefire suite","Tue Aug 19 17:17:54 UTC 2025","failed","Tue Aug 19 17:18:11 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15732","checkRunNodeFive","Surefire suite","Tue Aug 19 17:19:14 UTC 2025","failed","Tue Aug 19 17:19:30 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","15713","checkRunNodeSeven","Surefire suite","Tue Aug 19 17:19:46 UTC 2025","failed","Tue Aug 19 17:20:02 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","15716","checkRunNodeSix","Surefire suite","Tue Aug 19 17:19:30 UTC 2025","failed","Tue Aug 19 17:19:46 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","15796","checkRunNodeTwo","Surefire suite","Tue Aug 19 17:18:27 UTC 2025","failed","Tue Aug 19 17:18:42 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","15776","checkRunNodeThree","Surefire suite","Tue Aug 19 17:18:43 UTC 2025","failed","Tue Aug 19 17:18:58 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","15702","checkRunNodeNine","Surefire suite","Tue Aug 19 17:20:17 UTC 2025","failed","Tue Aug 19 17:20:33 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","15701","checkRunNodeTen","Surefire suite","Tue Aug 19 17:20:33 UTC 2025","failed","Tue Aug 19 17:20:49 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTen"
"","15730","checkRunNodeFour","Surefire suite","Tue Aug 19 17:18:58 UTC 2025","failed","Tue Aug 19 17:19:14 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","15837","checkRunNodeOne","Surefire suite","Tue Aug 19 17:18:11 UTC 2025","failed","Tue Aug 19 17:18:27 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","15730","checkRunNode","Surefire suite","Tue Aug 19 17:20:02 UTC 2025","failed","Tue Aug 19 17:20:17 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
