"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22174","checkRunNodeOne","Surefire suite","Sat Dec 13 02:22:37 UTC 2025","failed","Sat Dec 13 02:22:59 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","22219","checkRunNodeThree","Surefire suite","Sat Dec 13 02:23:16 UTC 2025","failed","Sat Dec 13 02:23:38 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21112","checkRunNodeFive","Surefire suite","Sat Dec 13 02:23:53 UTC 2025","failed","Sat Dec 13 02:24:15 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","16683","checkRunNodeTwo","Surefire suite","Sat Dec 13 02:22:59 UTC 2025","broken","Sat Dec 13 02:23:16 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","22225","checkRunNodeSeven","Surefire suite","Sat Dec 13 02:24:29 UTC 2025","failed","Sat Dec 13 02:24:51 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","15283","checkRunNodeFour","Surefire suite","Sat Dec 13 02:23:38 UTC 2025","broken","Sat Dec 13 02:23:53 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","14160","checkRunNodeSix","Surefire suite","Sat Dec 13 02:24:15 UTC 2025","broken","Sat Dec 13 02:24:29 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","15374","checkRunNodeZero","Surefire suite","Sat Dec 13 02:22:22 UTC 2025","broken","Sat Dec 13 02:22:37 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15344","checkRunNodeNine","Surefire suite","Sat Dec 13 02:25:06 UTC 2025","failed","Sat Dec 13 02:25:22 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","15359","checkRunNode","Surefire suite","Sat Dec 13 02:24:51 UTC 2025","broken","Sat Dec 13 02:25:06 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
