"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21581","checkRunNodeNine","Surefire suite","Wed Oct 29 02:26:06 UTC 2025","failed","Wed Oct 29 02:26:28 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","21631","checkRunNodeFive","Surefire suite","Wed Oct 29 02:24:53 UTC 2025","failed","Wed Oct 29 02:25:14 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","14996","checkRunNodeFour","Surefire suite","Wed Oct 29 02:24:38 UTC 2025","broken","Wed Oct 29 02:24:53 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","15066","checkRunNodeSix","Surefire suite","Wed Oct 29 02:25:14 UTC 2025","broken","Wed Oct 29 02:25:29 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","22251","checkRunNodeSeven","Surefire suite","Wed Oct 29 02:25:29 UTC 2025","failed","Wed Oct 29 02:25:52 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","15017","checkRunNodeZero","Surefire suite","Wed Oct 29 02:23:21 UTC 2025","broken","Wed Oct 29 02:23:36 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","16656","checkRunNodeTwo","Surefire suite","Wed Oct 29 02:24:00 UTC 2025","broken","Wed Oct 29 02:24:16 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","23431","checkRunNodeOne","Surefire suite","Wed Oct 29 02:23:36 UTC 2025","failed","Wed Oct 29 02:24:00 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21374","checkRunNodeThree","Surefire suite","Wed Oct 29 02:24:16 UTC 2025","failed","Wed Oct 29 02:24:38 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","14570","checkRunNode","Surefire suite","Wed Oct 29 02:25:52 UTC 2025","broken","Wed Oct 29 02:26:06 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
