"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20959","checkRunNodeSeven","Surefire suite","Sun Dec 28 02:45:09 UTC 2025","failed","Sun Dec 28 02:45:30 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","15230","checkRunNodeTwo","Surefire suite","Sun Dec 28 02:43:38 UTC 2025","broken","Sun Dec 28 02:43:53 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21331","checkRunNodeOne","Surefire suite","Sun Dec 28 02:43:17 UTC 2025","failed","Sun Dec 28 02:43:38 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","13661","checkRunNode","Surefire suite","Sun Dec 28 02:45:30 UTC 2025","broken","Sun Dec 28 02:45:44 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","23222","checkRunNodeNine","Surefire suite","Sun Dec 28 02:45:44 UTC 2025","failed","Sun Dec 28 02:46:07 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","15552","checkRunNodeZero","Surefire suite","Sun Dec 28 02:43:01 UTC 2025","broken","Sun Dec 28 02:43:17 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21531","checkRunNodeThree","Surefire suite","Sun Dec 28 02:43:53 UTC 2025","failed","Sun Dec 28 02:44:15 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","14052","checkRunNodeFour","Surefire suite","Sun Dec 28 02:44:15 UTC 2025","broken","Sun Dec 28 02:44:29 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","23719","checkRunNodeFive","Surefire suite","Sun Dec 28 02:44:29 UTC 2025","failed","Sun Dec 28 02:44:53 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","16239","checkRunNodeSix","Surefire suite","Sun Dec 28 02:44:53 UTC 2025","broken","Sun Dec 28 02:45:09 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
