"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13975","checkRunNodeSeven","Surefire suite","Mon Feb 16 03:30:58 UTC 2026","broken","Mon Feb 16 03:31:12 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","26328","checkRunNodeZero","Surefire suite","Mon Feb 16 03:28:35 UTC 2026","failed","Mon Feb 16 03:29:01 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15805","checkRunNodeNine","Surefire suite","Mon Feb 16 03:31:34 UTC 2026","broken","Mon Feb 16 03:31:50 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","16060","checkRunNodeFive","Surefire suite","Mon Feb 16 03:30:21 UTC 2026","failed","Mon Feb 16 03:30:37 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20562","checkRunNodeOne","Surefire suite","Mon Feb 16 03:29:01 UTC 2026","failed","Mon Feb 16 03:29:22 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","18407","checkRunNodeFour","Surefire suite","Mon Feb 16 03:30:02 UTC 2026","broken","Mon Feb 16 03:30:21 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21471","checkRunNodeThree","Surefire suite","Mon Feb 16 03:29:41 UTC 2026","failed","Mon Feb 16 03:30:02 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21410","checkRunNodeSix","Surefire suite","Mon Feb 16 03:30:37 UTC 2026","failed","Mon Feb 16 03:30:58 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","18897","checkRunNodeTwo","Surefire suite","Mon Feb 16 03:29:22 UTC 2026","broken","Mon Feb 16 03:29:41 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21705","checkRunNode","Surefire suite","Mon Feb 16 03:31:12 UTC 2026","failed","Mon Feb 16 03:31:34 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
