"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16484","checkRunNodeThree","Surefire suite","Thu Feb 26 03:20:09 UTC 2026","broken","Thu Feb 26 03:20:25 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","16006","checkRunNodeFour","Surefire suite","Thu Feb 26 03:20:25 UTC 2026","failed","Thu Feb 26 03:20:41 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","15040","checkRunNode","Surefire suite","Thu Feb 26 03:21:38 UTC 2026","broken","Thu Feb 26 03:21:53 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","22536","checkRunNodeNine","Surefire suite","Thu Feb 26 03:21:53 UTC 2026","failed","Thu Feb 26 03:22:16 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20507","checkRunNodeTwo","Surefire suite","Thu Feb 26 03:19:48 UTC 2026","failed","Thu Feb 26 03:20:09 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","15484","checkRunNodeOne","Surefire suite","Thu Feb 26 03:19:33 UTC 2026","failed","Thu Feb 26 03:19:48 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21245","checkRunNodeSeven","Surefire suite","Thu Feb 26 03:21:17 UTC 2026","failed","Thu Feb 26 03:21:38 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","16804","checkRunNodeZero","Surefire suite","Thu Feb 26 03:19:16 UTC 2026","broken","Thu Feb 26 03:19:33 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21092","checkRunNodeFive","Surefire suite","Thu Feb 26 03:20:41 UTC 2026","failed","Thu Feb 26 03:21:02 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","14485","checkRunNodeSix","Surefire suite","Thu Feb 26 03:21:02 UTC 2026","broken","Thu Feb 26 03:21:17 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
